DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2016-01-03 00:50:00.000,9.8624287,19.577381,29.434761,0.59872597,0.15566599,0.67428601
2016-01-03 01:00:00.000,9.373951,20.057318,29.42,0.58979797,0.104391,0.662
2016-01-03 01:10:00.000,8.7713814,20.34643,29.117144,0.55710697,0.119051,0.650976
2016-01-03 01:20:00.000,8.2967319,20.127562,28.417316,0.58607799,0.183727,0.64951199
2016-01-03 01:30:00.000,8.8343096,19.519524,28.358809,0.60666001,0.149408,0.64853698
2016-01-03 01:40:00.000,10.298634,19.155853,29.454878,0.60030001,0.15559199,0.66049999
2016-01-03 01:50:00.000,9.956357,18.915714,28.871904,0.57649797,0.19237299,0.65452403
2016-01-03 02:00:00.000,11.35439,19.050488,30.409512,0.59654099,0.17016099,0.68325001
2016-01-03 02:10:00.000,12.127381,18.492619,30.616192,0.58918297,0.13069899,0.69048798
2016-01-03 02:20:00.000,12.462195,19.260489,31.716585,0.61427802,0.121115,0.69878
2016-01-03 02:30:00.000,12.725122,18.604633,31.333658,0.64546603,0.113279,0.71025002
2016-01-03 02:40:00.000,12.68119,18.627619,31.305,0.60998797,0.178295,0.70048797
2016-01-03 02:50:00.000,12.035854,18.423658,30.461464,0.59682399,0.172895,0.69780499
2016-01-03 03:00:00.000,11.131429,18.345476,29.480476,0.56568098,0.182427,0.67024398
2016-01-03 03:10:00.000,11.025366,18.691952,29.724634,0.56583703,0.162834,0.6645
2016-01-03 03:20:00.000,11.460488,18.230976,29.685122,0.590895,0.10624,0.65561002
2016-01-03 03:30:00.000,11.831429,18.187143,30.025476,0.54853803,0.14243899,0.65487802
2016-01-03 03:40:00.000,11.420488,16.626341,28.041706,0.55073899,0.16814899,0.64375001
2016-01-03 03:50:00.000,11.550476,17.152618,28.698334,0.54207402,0.143095,0.63523799
2016-01-03 04:00:00.000,11.705854,17.096098,28.79805,0.58394903,0.107804,0.63849998
2016-01-03 04:10:00.000,11.590476,16.149286,27.737619,0.55917603,0.108482,0.641707
2016-01-03 04:20:00.000,11.698293,16.925121,28.62195,0.55469501,0.150297,0.64073199
2016-01-03 04:30:00.000,11.642619,17.332857,28.973333,0.56050199,0.1309,0.64024401
2016-01-03 04:40:00.000,10.915,17.143415,28.050976,0.55285901,0.138285,0.64424998
2016-01-03 04:50:00.000,9.204381,17.824047,27.027618,0.51175201,0.141839,0.63999999
2016-01-03 05:00:00.000,9.2411671,17.067858,26.308571,0.50520998,0.110781,0.62780499
2016-01-03 05:10:00.000,9.6853657,17.093903,26.771952,0.531102,0.18378501,0.639
2016-01-03 05:20:00.000,9.0650949,16.624762,25.693571,0.53477597,0.161458,0.64261901
2016-01-03 05:30:00.000,9.2027073,17.35,26.549999,0.52566803,0.112519,0.63274997
2016-01-03 05:40:00.000,10.665119,16.926666,27.593573,0.546893,0.114705,0.632195
2016-01-03 05:50:00.000,10.843171,15.999512,26.835609,0.49908999,9.4848998E-2,0.62048799
2016-01-03 06:00:00.000,7.943048,16.756666,24.697144,0.54136002,0.111708,0.61170697
2016-01-03 06:10:00.000,6.598732,17.000732,23.598293,0.49565601,0.18031199,0.60878098
2016-01-03 06:20:00.000,5.843976,16.629286,22.461666,0.48875001,0.121238,0.596829
2016-01-03 06:30:00.000,3.656585,17.993902,21.64439,0.49753201,0.137695,0.58324999
2016-01-03 06:40:00.000,3.6150241,16.999523,20.623333,0.50308299,0.19958,0.570476
2016-01-03 06:50:00.000,4.3553171,16.181707,20.53561,0.45929301,0.107728,0.56774998
2016-01-03 07:00:00.000,1.917595,16.152382,18.069048,0.45560199,0.175347,0.55439001
2016-01-03 07:10:00.000,1.488762,15.59,17.076668,0.48581901,0.123909,0.53595197
2016-01-03 07:20:00.000,1.17391,14.575366,15.748537,0.52492201,0.16539,0.51674998
2016-01-03 07:30:00.000,1.148667,14.01619,15.161667,0.47996199,0.121951,0.50878
2016-01-03 07:40:00.000,1.502463,13.361707,14.858293,0.47448301,0.16869099,0.499268
2016-01-03 07:50:00.000,1.504881,12.749762,14.255714,0.44957101,0.106493,0.47804901
2016-01-03 08:00:00.000,2.5246589,12.478293,15.02,0.47106299,0.169321,0.47299999
2016-01-03 08:10:00.000,1.904119,12.05,13.953333,0.46318799,0.141811,0.47881001
2016-01-03 08:20:00.000,2.0662379,11.92881,13.994048,0.50412601,0.166352,0.47902399
2016-01-03 08:30:00.000,2.5234389,12.226585,14.744634,0.44938499,0.12909301,0.472
2016-01-03 08:40:00.000,2.1072381,11.64119,13.748809,0.45069501,0.190145,0.472619
2016-01-03 08:50:00.000,2.6040001,11.37561,13.979756,0.46338001,0.144254,0.47075
2016-01-03 09:00:00.000,2.4172139,11.115476,13.534286,0.43961701,0.162671,0.47365901
2016-01-03 09:10:00.000,2.5089509,11.07,13.579268,0.494798,0.19744501,0.46731699
2016-01-03 09:20:00.000,2.9792621,11.341191,14.321667,0.42807099,0.147506,0.47024399
2016-01-03 09:30:00.000,2.751317,11.204634,13.954634,0.41985101,0.14326499,0.48124999
2016-01-03 09:40:00.000,2.6120951,11.296191,13.909048,0.449233,9.4737999E-2,0.48642901
2016-01-03 09:50:00.000,2.295537,11.341463,13.634878,0.42587799,9.4200999E-2,0.461
2016-01-03 10:00:00.000,2.824405,12.268095,15.085714,0.44108599,9.2987999E-2,0.44487801
2016-01-03 10:10:00.000,3.7738049,12.827805,16.602926,0.45960999,0.139606,0.50829297
2016-01-03 10:20:00.000,4.4177318,12.846829,17.262684,0.476854,0.162163,0.53399998
2016-01-03 10:30:00.000,3.738095,12.570714,16.306667,0.43020999,0.205579,0.53341502
2016-01-03 10:40:00.000,4.5786829,13.299756,17.879269,0.44185099,0.18318699,0.53146303
2016-01-03 10:50:00.000,4.7650242,13.827561,18.590488,0.43222001,0.121056,0.52700001
2016-01-03 11:00:00.000,4.3947139,13.768571,18.163334,0.433819,0.123279,0.52100003
2016-01-03 11:10:00.000,4.2596588,13.944146,18.207317,0.43955901,0.102895,0.5
2016-01-03 11:20:00.000,4.3892932,13.602683,17.990488,0.42717099,0.11868,0.49000001
2016-01-03 11:30:00.000,4.242929,13.394762,17.639286,0.441764,0.111334,0.480488
2016-01-03 11:40:00.000,4.8155608,13.527805,18.339024,0.414478,0.171932,0.484878
2016-01-03 11:50:00.000,5.6030731,14.925854,20.529512,0.478012,0.114946,0.48324999
2016-01-03 12:00:00.000,4.9942622,15.049286,20.04619,0.43277401,0.19608299,0.47024399
2016-01-03 12:10:00.000,4.0738778,14.722927,18.795855,0.424546,0.13770001,0.47560999
2016-01-03 12:20:00.000,3.546268,14.447805,17.997072,0.443573,0.151779,0.48249999
2016-01-03 12:30:00.000,3.694952,14.17381,17.867619,0.39774299,0.131328,0.48292699
2016-01-03 12:40:00.000,4.140707,14.233171,18.373415,0.42857099,0.137631,0.47951201
2016-01-03 12:50:00.000,4.3658328,14.571429,18.937857,0.43381199,8.5445002E-2,0.47902399
2016-01-03 13:00:00.000,4.6609998,15.551951,20.213171,0.42131701,0.190951,0.49474999
2016-01-03 13:10:00.000,4.4026098,15.649268,20.052439,0.40843701,0.12876201,0.499024
2016-01-03 13:20:00.000,4.1680479,15.643095,19.807858,0.40724301,9.5392004E-2,0.496829
2016-01-03 13:30:00.000,3.9594629,16.284145,20.241465,0.393646,0.102368,0.494634
2016-01-03 13:40:00.000,3.17331,15.931667,19.110237,0.39234799,0.167942,0.493415
2016-01-03 13:50:00.000,2.588732,15.799512,18.387562,0.41382,0.16891,0.50924999
2016-01-03 14:00:00.000,2.6067319,15.862927,18.470976,0.378593,0.13616499,0.519512
2016-01-03 14:10:00.000,2.484786,16.031904,18.518095,0.43996701,0.166024,0.52219498
2016-01-03 14:20:00.000,2.501488,16.259756,18.763903,0.41317299,0.143347,0.54500002
2016-01-03 14:30:00.000,2.356024,16.55439,18.912195,0.38365099,0.17118999,0.539024
2016-01-03 14:40:00.000,2.4694149,17.740974,20.210243,0.396961,0.14366899,0.53799999
2016-01-03 14:50:00.000,2.6087811,18.32122,20.924391,0.43689501,0.100775,0.5485
2016-01-03 15:00:00.000,2.2965851,18.412683,20.703171,0.40961,0.18130299,0.54390198
2016-01-03 15:10:00.000,2.2239759,18.397858,20.62381,0.41092899,0.191401,0.544146
2016-01-03 15:20:00.000,2.410341,18.877073,21.289513,0.39871001,0.165029,0.54549998
2016-01-03 15:30:00.000,1.908268,18.969025,20.87561,0.38904399,0.21434499,0.54512203
2016-01-03 15:40:00.000,1.58878,18.806341,20.397318,0.410427,0.139801,0.546
2016-01-03 15:50:00.000,1.269483,18.852682,20.127562,0.389954,0.185794,0.61524999
2016-01-03 16:00:00.000,0.94025999,19.260239,20.200237,0.389386,0.15321,0.56999999
2016-01-03 16:10:00.000,1.2949491,20.335121,21.63122,0.37726799,0.13868301,0.56449997
2016-01-03 16:20:00.000,1.7936831,21.145855,22.930244,0.43529001,0.220907,0.57450002
2016-01-03 16:30:00.000,1.5300241,21.037561,22.565853,0.38447601,0.169066,0.59634101
2016-01-03 16:40:00.000,2.1358781,20.803415,22.938049,0.43107799,0.142657,0.58350003
2016-01-03 16:50:00.000,2.233098,20.389755,22.633902,0.43519801,0.177554,0.57024997
2016-01-03 17:00:00.000,1.5931669,19.014286,20.606905,0.42041001,0.11348,0.55881
2016-01-03 17:10:00.000,0.94856298,20.467806,21.409512,0.410312,0.16934501,0.56650001
2016-01-03 17:20:00.000,0.65693402,21.06756,21.724634,0.43423399,0.202976,0.57200003
2016-01-03 17:30:00.000,3.3811851,19.972683,23.354389,0.43559501,0.14101,0.575122
2016-01-03 17:40:00.000,3.1252761,19.526667,22.65357,0.445512,0.11583,0.56682903
2016-01-03 17:50:00.000,3.7728779,19.71195,23.478537,0.44895399,0.119685,0.57325
2016-01-03 18:00:00.000,3.667244,18.813416,22.475855,0.439271,0.164373,0.581707
2016-01-03 18:10:00.000,4.7016101,19.575123,24.256828,0.44937599,0.15165,0.58625001
2016-01-03 18:20:00.000,4.0610728,19.314146,23.37439,0.49031201,0.114115,0.59249997
2016-01-03 18:30:00.000,5.8708539,19.149267,25.027317,0.47081199,0.14397299,0.604146
2016-01-03 18:40:00.000,4.4986591,18.587072,23.079023,0.469271,0.137999,0.60799998
2016-01-03 18:50:00.000,3.651659,17.561951,21.214634,0.50526601,0.127033,0.59675002
2016-01-03 19:00:00.000,3.323595,17.922144,21.238094,0.46445,0.160579,0.61500001
2016-01-03 19:10:00.000,6.0375371,19.438293,25.487074,0.48340499,0.136454,0.62650001
2016-01-03 19:20:00.000,2.5141461,18.854145,21.37195,0.46439499,0.134074,0.62900001
2016-01-03 19:30:00.000,3.381073,17.996586,21.372438,0.453132,0.081726,0.64536601
2016-01-03 19:40:00.000,3.782902,17.570488,21.363171,0.45750201,0.236311,0.64099997
2016-01-03 19:50:00.000,2.1819999,17.887142,20.069761,0.476807,0.116647,0.64097601
2016-01-03 20:00:00.000,4.4626098,17.838049,22.296585,0.45495099,0.131841,0.64756101
2016-01-03 20:10:00.000,1.647561,15.197073,16.854145,0.40516099,0.127134,0.63075
2016-01-03 20:20:00.000,1.49622,14.260244,15.769268,0.40959999,0.13096,0.59350002
2016-01-03 20:30:00.000,1.646341,16.472439,18.130732,0.40951201,0.150224,0.60048801
2016-01-03 20:40:00.000,1.569293,14.684146,16.257561,0.46349499,0.154514,0.60699999
2016-01-03 20:50:00.000,1.986439,16.346584,18.335365,0.45160699,0.134188,0.60874999
2016-01-03 21:00:00.000,2.2520001,14.86561,17.119757,0.45928001,0.149947,0.62
2016-01-03 21:10:00.000,2.6099761,15.770488,18.376099,0.44238001,0.109331,0.61975002
2016-01-03 21:20:00.000,2.7703099,16.066904,18.836189,0.423536,0.125571,0.64463401
2016-01-03 21:30:00.000,2.7913899,16.296099,19.062927,0.463588,0.181499,0.64268303
2016-01-03 21:40:00.000,3.347512,17.179268,20.529268,0.50037998,0.19937199,0.65574998
2016-01-03 21:50:00.000,4.129951,16.450731,20.579512,0.535559,0.149867,0.66500002
2016-01-03 22:00:00.000,3.3881221,15.449024,18.838049,0.49182001,0.172777,0.659024
2016-01-03 22:10:00.000,4.047585,17.415121,21.459757,0.51379299,0.151153,0.66525
2016-01-03 22:20:00.000,3.005095,14.035714,17.045,0.50625199,0.178571,0.66365898
2016-01-03 22:30:00.000,2.680634,15.436585,18.111708,0.50764602,3.9505001E-2,0.65512198
2016-01-03 22:40:00.000,2.6436341,15.39439,18.04195,0.484366,0.16378801,0.66224998
2016-01-03 22:50:00.000,3.1126709,15.33439,18.453901,0.56945097,7.9415001E-2,0.639
2016-01-03 23:00:00.000,0.222468,12.763415,12.983659,0.60904902,0.124421,0.536098
2016-01-03 23:10:00.000,8.5767001E-2,12.479512,12.566097,0.60709298,0.154728,0.47874999
2016-01-03 23:20:00.000,0.126766,12.622683,12.755854,0.54081202,0.125452,0.47525001
2016-01-03 23:30:00.000,0.181299,13.206429,13.388571,0.52389002,0.13410901,0.49595201
2016-01-03 23:40:00.000,0.213797,15.039024,15.25439,0.62984103,0.179242,0.52275002
2016-01-03 23:50:00.000,0.132264,14.457805,14.589268,0.64309502,0.171113,0.51775002
2016-01-04 00:00:00.000,0.10339,14.91439,15.01878,0.568349,0.124653,0.506585
2016-01-04 00:10:00.000,0.154116,15.625854,15.77878,0.57238299,0.16064,0.51050001
2016-01-04 00:20:00.000,0.104111,16.080244,16.185854,0.5693,0.16417199,0.505
2016-01-04 00:30:00.000,0.175593,16.148094,16.325953,0.49601901,0.140834,0.50261903
2016-01-04 00:40:00.000,0.116184,16.146341,16.260489,0.48382899,0.108442,0.504103
2016-01-04 00:50:00.000,8.6716004E-2,16.323334,16.409761,0.50085503,0.128727,0.52317101
2016-01-04 01:00:00.000,9.1601998E-2,15.743415,15.835366,0.47792399,0.175786,0.52073199
2016-01-04 01:10:00.000,7.1774997E-2,15.503095,15.577381,0.53128999,0.162838,0.51341498
2016-01-04 01:20:00.000,0.10993,14.737317,14.841951,0.49663699,0.13718601,0.49924999
2016-01-04 01:30:00.000,6.8383001E-2,14.673659,14.741707,0.51255602,0.150178,0.48780501
2016-01-04 01:40:00.000,6.1051998E-2,14.42561,14.487317,0.50617099,0.17608,0.48225001
2016-01-04 01:50:00.000,6.9375999E-2,13.538293,13.606829,0.49618801,0.20783301,0.48050001
2016-01-04 02:00:00.000,6.9370002E-2,12.943171,13.012195,0.55336797,0.150153,0.459268
2016-01-04 02:10:00.000,0.104775,12.327561,12.432439,0.50277799,0.161502,0.4465
2016-01-04 02:20:00.000,5.3532001E-2,11.95,12.003415,0.48881999,0.087242,0.43575001
2016-01-04 02:30:00.000,7.7982001E-2,11.08122,11.158537,0.51604903,0.129327,0.433415
2016-01-04 02:40:00.000,6.7256004E-2,10.358293,10.428488,0.55972898,0.156212,0.41499999
2016-01-04 02:50:00.000,0.0583,9.7062197,9.7647324,0.53040498,9.8159999E-2,0.40292701
2016-01-04 03:00:00.000,6.3263997E-2,9.8620977,9.9263659,0.48880699,0.148993,0.39324999
2016-01-04 03:10:00.000,5.0914999E-2,10.017732,10.066683,0.46453401,0.15590701,0.38975
2016-01-04 03:20:00.000,0.066234,9.9527073,10.021561,0.427129,0.183597,0.38878
2016-01-04 03:30:00.000,7.7797003E-2,9.7391949,9.8172684,0.425607,0.169973,0.38824999
2016-01-04 03:40:00.000,0.106346,9.7166586,9.8226585,0.377902,0.166961,0.38775
2016-01-04 03:50:00.000,7.2286002E-2,10.311634,10.382463,0.384056,0.20801,0.38341501
2016-01-04 04:00:00.000,9.0968996E-2,11.1,11.189756,0.41092399,0.17118201,0.41049999
2016-01-04 04:10:00.000,0.123671,11.066905,11.192143,0.407693,0.175669,0.419512
2016-01-04 04:20:00.000,8.1897996E-2,11.848049,11.929756,0.44342899,0.140081,0.44341499
2016-01-04 04:30:00.000,8.5473001E-2,11.961951,12.045854,0.44193399,0.18546399,0.44499999
2016-01-04 04:40:00.000,6.2712997E-2,11.352683,11.413171,0.42013901,0.156545,0.4325
2016-01-04 04:50:00.000,5.0064001E-2,10.887619,10.934286,0.38459501,0.197106,0.42452401
2016-01-04 05:00:00.000,0.618976,12.488049,13.108293,0.411351,0.166427,0.42699999
2016-01-04 05:10:00.000,1.791802,13.894634,15.683659,0.405283,0.145236,0.44499999
2016-01-04 05:20:00.000,1.667755,14.255714,15.926905,0.40258801,0.139753,0.44690499
2016-01-04 05:30:00.000,0.26563901,11.949756,12.211464,0.35176101,0.18612701,0.43825001
2016-01-04 05:40:00.000,0.15599,11.827381,11.984286,0.31388301,0.110124,0.426341
2016-01-04 05:50:00.000,1.741057,12.372415,14.227073,0.398617,0.142667,0.430244
2016-01-04 06:00:00.000,3.935024,14.33561,18.282438,0.38634601,9.9996999E-2,0.447
2016-01-04 06:10:00.000,4.0739689,14.735,18.775476,0.41984501,0.167714,0.433902
2016-01-04 06:20:00.000,2.737927,14.658537,17.392195,0.396505,0.140595,0.435366
2016-01-04 06:30:00.000,1.4064879,13.755476,15.147143,0.37587899,0.257871,0.43073201
2016-01-04 06:40:00.000,4.0077319,16.04439,20.066097,0.42806101,0.19555999,0.44549999
2016-01-04 06:50:00.000,1.433615,13.986097,15.41,0.42384401,0.200535,0.45122001
2016-01-04 07:00:00.000,1.969902,13.462619,15.44119,0.489562,0.120237,0.43585399
2016-01-04 07:10:00.000,3.1306591,14.761707,17.892195,0.52226299,0.19142701,0.42175001
2016-01-04 07:20:00.000,3.184829,15.172927,18.344633,0.441329,0.208046,0.41365901
2016-01-04 07:30:00.000,1.286752,13.562619,14.847857,0.43203101,0.114348,0.410732
2016-01-04 07:40:00.000,0.89203697,12.493415,13.385122,0.35539299,0.18763299,0.39899999
2016-01-04 07:50:00.000,2.874439,12.905122,15.782683,0.362288,0.17975201,0.40341499
2016-01-04 08:00:00.000,7.6823568,13.752619,21.382143,0.405305,0.15185601,0.398
2016-01-04 08:10:00.000,7.4136829,14.728537,22.136341,0.42032,5.1592998E-2,0.39524999
2016-01-04 08:20:00.000,10.122293,15.642683,25.777805,0.59231001,0.20318399,0.44463399
2016-01-04 08:30:00.000,5.9598808,16.334286,22.299047,0.66379797,0.16237999,0.53292698
2016-01-04 08:40:00.000,5.9700241,14.927317,20.887806,0.662449,0.149119,0.53899997
2016-01-04 08:50:00.000,6.0529022,13.792927,19.843658,0.69919801,0.09082,0.49536601
2016-01-04 09:00:00.000,5.3868332,12.517619,17.904285,0.75494999,0.141911,0.46975601
2016-01-04 09:10:00.000,3.2474389,10.591976,13.834634,0.76991999,0.124963,0.43900001
2016-01-04 09:20:00.000,1.845512,9.6815615,11.529024,0.80319297,0.165517,0.42024401
2016-01-04 09:30:00.000,2.4445,9.7524052,12.195476,0.78654802,0.137605,0.41878
2016-01-04 09:40:00.000,3.6272199,12.076585,15.693658,1.0913759,0.13051599,0.426
2016-01-04 09:50:00.000,3.4148779,12.356098,15.766829,0.99743402,0.252242,0.42536601
2016-01-04 10:00:00.000,1.889286,9.6516895,11.544643,0.99040002,0.15581,0.430976
2016-01-04 10:10:00.000,1.647,8.2788782,9.9243898,1.0042681,0.21806499,0.412
2016-01-04 10:20:00.000,2.1574881,9.0853424,11.243707,1.069732,0.187995,0.409756
2016-01-04 10:30:00.000,1.5065,7.8095241,9.3184519,1.200214,0.141746,0.39438999
2016-01-04 10:40:00.000,1.597415,7.968976,9.5661459,1.343073,9.6601002E-2,0.38853699
2016-01-04 10:50:00.000,1.917439,8.9070492,10.82361,1.460512,0.106581,0.39225
2016-01-04 11:00:00.000,2.7723169,9.829073,12.593902,1.381512,0.19206201,0.40125
2016-01-04 11:10:00.000,3.547024,11.109286,14.657857,1.288,0.20013601,0.41190499
2016-01-04 11:20:00.000,4.0107069,12.319268,16.329756,1.247146,0.16593,0.42250001
2016-01-04 11:30:00.000,3.826098,12.43,16.254391,1.206093,0.174638,0.44350001
2016-01-04 11:40:00.000,3.230643,11.982143,15.212857,1.224238,0.11971,0.42595199
2016-01-04 11:50:00.000,2.539634,12.415122,14.951707,1.234459,0.227716,0.41049999
2016-01-04 12:00:00.000,2.939024,14.028571,16.959999,1.148331,0.21330599,0.417317
2016-01-04 12:10:00.000,3.9449999,14.171219,18.112438,1.069778,7.8919999E-2,0.42731699
2016-01-04 12:20:00.000,3.3527319,13.63,16.98683,1.111915,0.17525899,0.41925001
2016-01-04 12:30:00.000,3.4088571,12.840714,16.246904,1.130193,0.16378701,0.41195101
2016-01-04 12:40:00.000,3.3218291,11.763415,15.077073,1.188195,0.234403,0.40658501
2016-01-04 12:50:00.000,3.170238,11.069048,14.235714,1.2304519,0.193602,0.396341
2016-01-04 13:00:00.000,2.9291461,10.040927,12.969024,1.251341,0.169094,0.38800001
2016-01-04 13:10:00.000,2.099488,9.4513168,11.550976,1.230683,0.19001999,0.37195101
2016-01-04 13:20:00.000,1.818341,9.3212442,11.137805,1.309927,0.13006499,0.36524999
2016-01-04 13:30:00.000,1.559429,8.8796434,10.439595,1.2386431,0.17794099,0.363902
2016-01-04 13:40:00.000,1.874488,9.3668289,11.242439,1.167522,0.115656,0.36243901
2016-01-04 13:50:00.000,1.3230489,8.1692677,9.4949999,1.193756,0.12735499,0.35600001
2016-01-04 14:00:00.000,1.346478,8.5263166,9.8680735,1.24422,0.131383,0.34825
2016-01-04 14:10:00.000,1.071195,7.9911189,9.0680237,1.223024,8.8518001E-2,0.35571399
2016-01-04 14:20:00.000,0.93189502,8.2780733,9.212512,1.144268,0.110209,0.36000001
2016-01-04 14:30:00.000,0.685274,8.0560951,8.7399521,1.1115789,8.5038997E-2,0.35439
2016-01-04 14:40:00.000,0.99133199,8.9638777,9.9613657,1.010141,9.5195003E-2,0.348537
2016-01-04 14:50:00.000,0.89846098,9.4125118,10.304293,0.98007298,0.116085,0.36149999
2016-01-04 15:00:00.000,0.81530499,9.6375847,10.448463,0.93014401,0.103318,0.37349999
2016-01-04 15:10:00.000,0.99078298,9.521244,10.517683,0.85241199,0.136663,0.37
2016-01-04 15:20:00.000,0.82304299,9.863286,10.686762,0.85497397,0.15219501,0.37048799
2016-01-04 15:30:00.000,0.65880698,11.042683,11.703903,0.75770003,0.120895,0.39524999
2016-01-04 15:40:00.000,0.65535402,11.669659,12.333415,0.71824402,0.217097,0.41195101
2016-01-04 15:50:00.000,0.65698302,10.619439,11.27239,0.66547799,0.154395,0.40175
2016-01-04 16:00:00.000,0.210632,9.6390238,9.8484154,0.59950203,0.19898701,0.38174999
2016-01-04 16:10:00.000,0.205024,10.155762,10.3575,0.64244801,0.13479801,0.37380999
2016-01-04 16:20:00.000,2.329241,12.850732,15.199512,0.64046597,0.113539,0.458
2016-01-04 16:30:00.000,3.4980731,16.598049,20.109024,0.65850502,0.162954,0.48875001
2016-01-04 16:40:00.000,9.0292616,20.049763,29.124523,0.66941702,0.17188901,0.48690501
2016-01-04 16:50:00.000,5.4459758,15.478049,20.946585,0.59771699,0.147894,0.53675002
2016-01-04 17:00:00.000,2.558815,15.839512,18.394634,0.57476097,0.17886201,0.59925002
2016-01-04 17:10:00.000,6.5920982,18.050732,24.636341,0.59548801,0.135774,0.55902398
